Vector,Mel Cepstability,Running Variance,Apneic Phase Ratio,Inter-event silence,Pitch Density,Category
1,0.24347,1.13782,0.18532,241.77215,0.06276,No apnea
2,0.28950,0.52328,1.18469,94.68528,0.36294,No apnea
3,0.03896,0.72480,0.24733,1.42985,0.77314,No apnea
4,0.24005,0.61399,0.54303,13.30853,0.44553,No apnea
5,0.08455,0.37865,0.37664,223.31763,0.71257,Apnea
6,0.11090,0.85879,0.62976,134.21500,0.32710,Apnea
7,0.13288,0.58921,0.63193,63.32743,0.37785,Apnea
8,0.17811,1.26465,0.46690,145.75618,0.61770,No apnea
9,0.17495,0.07394,0.61414,162.25465,0.19185,No apnea
10,0.19106,0.23551,0.46062,205.19805,0.15854,Apnea
11,0.03950,0.14014,0.48621,30.28290,0.48772,No apnea
12,0.19135,0.47228,0.20991,198.59924,0.45380,Apnea
13,0.16502,1.39549,0.58800,110.85659,0.78373,No apnea
14,0.06906,1.22480,0.23980,158.51210,0.42820,Apnea
15,0.07494,0.98405,0.47515,130.86103,0.64392,Apnea
16,0.03588,1.06996,0.23888,30.93538,0.42977,No apnea
17,0.07691,1.27251,0.64382,215.41678,0.14507,Apnea
18,0.22356,0.17929,0.96940,203.81421,0.15380,No apnea
19,0.12101,0.08806,1.35239,35.48932,0.58296,No apnea
20,0.18658,0.31907,1.22051,263.10151,0.53140,No apnea
21,0.09586,0.17383,0.26548,263.76926,0.13113,Apnea
22,0.21991,1.30767,0.35948,32.93535,0.22096,No apnea
23,0.26325,0.25379,0.37242,258.82527,0.75313,No apnea
24,0.28707,1.11973,1.46298,281.36105,0.20364,No apnea
25,0.28085,0.25529,1.24313,267.96297,0.46317,No apnea
26,0.24457,1.03335,0.03952,129.28449,0.56521,No apnea
27,0.09755,1.06003,0.87162,199.07721,0.24549,Apnea
28,0.00309,0.96675,0.25363,224.90839,0.49317,No apnea
29,0.18945,0.17491,0.07608,126.67478,0.66529,No apnea
30,0.27137,0.78831,1.11512,263.27227,0.73159,No apnea
31,0.19326,0.97928,1.21535,177.70207,0.18940,Apnea
32,0.01815,1.22978,1.12384,281.42200,0.57432,No apnea
33,0.29572,1.10118,0.46671,230.18001,0.63451,No apnea
34,0.25982,1.25067,0.83370,40.45172,0.24488,No apnea
35,0.12958,1.35951,0.49119,217.28351,0.38316,Apnea
36,0.07693,0.23087,0.55739,239.64494,0.08843,Apnea
37,0.01497,0.48893,1.43664,147.65768,0.44486,No apnea
38,0.15839,0.01030,0.26015,281.73263,0.74233,No apnea
39,0.25486,0.61578,1.20641,54.17263,0.13100,Apnea
40,0.04671,0.58971,1.15174,160.62292,0.48265,Apnea
41,0.08311,0.77758,0.84183,50.50562,0.76508,Apnea
42,0.12068,1.39311,0.65780,171.87685,0.66340,Apnea
43,0.13642,0.31239,1.25136,6.46912,0.00850,No apnea
44,0.05656,0.93105,1.13748,30.89242,0.18231,No apnea
45,0.29830,0.29596,0.13426,194.68702,0.70755,No apnea
46,0.11853,1.05689,0.48036,222.57661,0.78703,No apnea
47,0.00569,0.13677,1.02716,178.69415,0.20914,No apnea
48,0.26634,0.04656,0.23274,8.53683,0.67311,No apnea
49,0.04302,1.30538,0.78385,207.30701,0.37932,Apnea
50,0.12761,0.20744,0.35838,138.99364,0.18115,Apnea
51,0.12061,0.85600,0.33248,280.75573,0.31558,Apnea
52,0.20039,0.90946,0.04523,181.66734,0.06440,No apnea
53,0.14424,0.50143,0.41551,286.37886,0.24601,Apnea
54,0.25099,0.36294,0.69394,36.11579,0.39645,No apnea
55,0.15636,0.75171,1.13828,195.51896,0.18669,Apnea
56,0.18328,0.85330,0.29052,80.04380,0.49693,No apnea
57,0.26222,1.05162,0.55273,4.05471,0.66551,No apnea
58,0.01805,1.00145,1.45306,212.90746,0.26829,No apnea
59,0.16175,0.85215,1.18713,125.09819,0.65113,No apnea
60,0.23520,1.04058,0.07472,194.49311,0.22421,No apnea
61,0.29413,0.82763,0.02964,0.47964,0.78197,No apnea
62,0.22108,0.07242,1.13130,221.74112,0.57070,No apnea
63,0.18215,1.07518,0.13971,55.30688,0.57129,No apnea
64,0.23275,0.72788,0.23144,173.19489,0.28774,Apnea
65,0.03490,0.15137,1.13630,250.76539,0.02208,No apnea
66,0.05985,0.03442,0.15224,11.72470,0.37744,No apnea
67,0.11474,1.13829,0.47152,129.12668,0.29971,Apnea
68,0.11684,0.51437,0.94694,53.71872,0.33849,Apnea
69,0.00810,0.78571,0.49506,66.42787,0.31958,Apnea
70,0.16078,0.46163,0.12315,211.35677,0.32461,Apnea
71,0.05405,0.37388,1.05487,294.48528,0.45966,No apnea
72,0.04944,0.98748,0.70009,281.19556,0.41851,Apnea
73,0.16477,1.09248,1.35939,58.96741,0.24599,No apnea
74,0.29446,1.15245,1.29836,54.46501,0.27713,No apnea
75,0.10650,0.85398,0.80208,104.74285,0.24148,Apnea
76,0.12526,0.46150,0.34718,181.24981,0.13675,Apnea
77,0.20129,0.43227,0.61228,51.60913,0.05496,Apnea
78,0.17007,1.34096,1.11528,44.80825,0.60321,No apnea
79,0.01562,1.19007,1.46387,257.54856,0.60323,No apnea
80,0.22111,0.83052,0.79023,173.87075,0.28927,No apnea
81,0.20960,0.91208,0.53868,35.28826,0.65212,No apnea
82,0.03431,0.30775,1.33045,226.13963,0.09922,No apnea
83,0.14769,1.05137,1.47633,109.69647,0.13753,No apnea
84,0.25435,0.58502,0.40136,152.20313,0.31047,Apnea
85,0.13552,1.32361,0.54677,50.40307,0.19352,Apnea
86,0.20289,1.10326,0.56720,298.17446,0.44563,No apnea
87,0.03330,0.01960,0.46199,52.12669,0.58056,No apnea
88,0.12158,0.31145,0.46137,224.98328,0.11490,Apnea
89,0.11171,1.14386,0.47915,169.82675,0.06593,Apnea
90,0.11960,0.75783,0.42418,119.93810,0.78034,Apnea
91,0.18311,0.22504,0.09490,4.92461,0.45619,No apnea
92,0.16985,0.66225,1.16794,139.32746,0.34281,Apnea
93,0.04939,1.05458,1.22336,154.66347,0.02945,No apnea
94,0.09502,0.00850,0.59894,210.36674,0.04419,No apnea
95,0.28452,1.04227,1.26419,57.12479,0.43440,No apnea
96,0.22140,0.62586,1.07407,61.48616,0.10840,No apnea
97,0.04477,0.52706,0.40218,143.76420,0.38532,Apnea
98,0.08173,0.29130,0.68205,161.59600,0.32448,Apnea
99,0.06299,0.57277,0.53741,201.50347,0.30629,Apnea
100,0.08535,0.96800,1.26759,243.45531,0.24079,No apnea
